pcn_code,pcn_name,gp_code,gp_name,chronic_heart_disease_percent,obese_percent,postcode,longitude,latitude
U35980,Central Liverpool PCN,N82054,Abercromby Family Practice,2.50,10.51,L77HG,-2.961637763,53.39894842
U54911,Liverpool First PCN,N82086,Abingdon Family Health Care Centre,5.01,12.42,L48SJ,-2.9435027,53.440571
U80186,Aintree PCN,N82053,Aintree Park Group Practice,3.89,14.81,L98AL,-2.9672973,53.462799
U49727,Anfield and Everton PCN,N82095,Albion Surgery,3.92,13.78,L62EH,-2.9646049,53.415791
U54911,Liverpool First PCN,N82103,Anfield Group Practice,3.21,14.87,L60BB,-2.9457369,53.429337
U02731,Igpc PCN,N82094,Belle Vale Health Centre,4.01,16.60,L252XE,-2.859002513,53.39230773
U54911,Liverpool First PCN,N82671,Bigham Road Medical Centre,4.24,6.85,L66DW,-2.9459937,53.413784
U69520,Walton PCN,N82078,Bousfield - Roberts,4.29,14.86,L44PP,-2.977761287,53.43163064
U69520,Walton PCN,N82077,Bousfield Surgery - Dr Shah,4.58,17.37,L44PP,-2.977761287,53.43163064
U35980,Central Liverpool PCN,N82617,Brownlow At Marybone,1.22,7.37,L32BG,-2.988065839,53.41131603
U35980,Central Liverpool PCN,N82117,Brownlow Group Practice,0.50,3.88,L693GF,-2.967629981,53.40851195
U35980,Central Liverpool PCN,N82076,Brownlow Health @ Princes Park,2.02,11.71,L80SY,-2.9522951,53.391449
U35980,Central Liverpool PCN,N82645,Brownlow Health At Kensington,1.82,11.43,L78SJ,-2.9542136,53.407974
U52891,Care Enterprise PCN,N82093,Derby Lane Medical Centre,2.95,17.80,L133DN,-2.914294,53.415916
U35980,Central Liverpool PCN,N82033,Dingle Park Practice,4.41,20.87,L86QP,-2.972933739,53.38641604
U52891,Care Enterprise PCN,N82003,Dovecot Health Centre,4.35,24.30,L140NL,-2.8780074,53.417564
U54911,Liverpool First PCN,N82067,Dr A Gupta Benim Medical Centre,3.34,10.52,L63BY,-2.947819,53.419415
U53230,The Picton PCN,N82646,Dr Jude's Practice - Riverside,2.33,13.33,L86QP,-2.972933739,53.38641604
U53230,The Picton PCN,N82662,Dunstan Village Group Practice,3.15,14.44,L76HD,-2.9425781,53.3988
U53230,The Picton PCN,N82065,Earle Road Medical Centre,3.74,13.43,L76HD,-2.9425781,53.3988
U65582,Childwall and Wavertree PCN,N82107,Edge Hill Health @ Mossley Hill Surgery,3.44,8.75,L182DU,-2.9114604,53.386833
U53230,The Picton PCN,N82022,Edge Hill Health Centre,3.02,10.21,L72AB,-2.948822906,53.40837887
U81986,Croxteth and Norris Green PCN,N82018,Ellergreen Medical Centre,3.74,14.93,L112AY,-2.917618135,53.44256373
U54911,Liverpool First PCN,N82113,Fairfield Medical Centre,2.13,25.06,L63BY,-2.947819,53.419415
U81986,Croxteth and Norris Green PCN,N82676,Fir Tree,2.22,8.56,L120JE,-2.878678697,53.44973274
U57480,Swagga PCN,N82062,Fulwood Green Medical Ctr,3.14,11.80,L175AR,-2.9379916,53.369423
U57480,Swagga PCN,N82004,Garston Family Health Centre,2.19,13.42,L192LW,-2.8969333,53.353809
U57480,Swagga PCN,N82084,Gateacre Brow Surgery,4.31,11.21,L253PA,-2.8630803,53.383335
U57480,Swagga PCN,N82050,Gateacre Medical Centre,4.06,18.39,L252PA,-2.8575294,53.385433
U81986,Croxteth and Norris Green PCN,N82087,Gillmoss Medical Centre,4.26,18.16,L110AG,-2.8978488,53.459457
U53230,The Picton PCN,N82091,Gp Practice Riverside (Dr Jude),2.01,15.07,L86QP,-2.972933739,53.38641604
U57480,Swagga PCN,N82009,Grassendale Medical Centre,3.49,10.72,L199BP,-2.9112971,53.364407
U49727,Anfield and Everton PCN,N82669,Great Homer Street Medical Centre,3.65,17.31,L50QW,-2.9686544,53.425808
U52891,Care Enterprise PCN,N82090,Green Lane Medical Centre,3.37,12.90,L137DY,-2.928633537,53.42412068
U65582,Childwall and Wavertree PCN,N82059,Greenbank Drive Surgery,1.73,7.99,L171AW,-2.9304523,53.389679
U65582,Childwall and Wavertree PCN,N82079,Greenbank Road Surgery,1.86,7.94,L181HG,-2.9247246,53.38765
U57480,Swagga PCN,N82116,Hillfoot Health,2.97,13.03,L250ND,-2.8591509,53.359184
U52891,Care Enterprise PCN,N82663,Hornspit Medical Centre,3.60,15.59,L125LT,-2.9153416,53.436665
U49727,Anfield and Everton PCN,N82081,Islington House Medical Centre,3.64,15.07,L62EH,-2.9646049,53.415791
U81986,Croxteth and Norris Green PCN,N82083,Jubilee Medical Centre,3.32,15.88,L114UG,-2.90197876,53.44911778
U69520,Walton PCN,N82101,Kirkdale Medical Centre,4.28,12.55,L44QJ,-2.9738421,53.433521
U02731,Igpc PCN,N82633,Knotty Ash Medical Centre,4.25,12.44,L142DE,-2.8870699,53.41996
U65582,Childwall and Wavertree PCN,N82014,Lance Lane Medical Centre,3.74,11.34,L152LQ,-2.934718434,53.39296799
U81986,Croxteth and Norris Green PCN,N82019,Langbank Medical Centre,4.30,15.73,L111AD,-2.927716387,53.44096884
U80186,Aintree PCN,N82110,Long Lane,3.85,17.42,L96DQ,-2.924825791,53.45594891
U57480,Swagga PCN,N82035,Mather Avenue Surgery,3.70,13.85,L194UG,-2.892487,53.365349
U49727,Anfield and Everton PCN,N82099,Mere Lane Group Practice,3.12,11.69,L50QW,-2.9686544,53.425808
U81986,Croxteth and Norris Green PCN,N82655,Moss Way,4.74,18.51,L110BL,-2.8974378,53.457115
U57480,Swagga PCN,N82036,Netherley Health Centre,5.95,17.12,L277AF,-2.839558297,53.38833479
U02731,Igpc PCN,N82041,Oak Vale Medical Centre,4.05,13.77,L156UT,-2.899967,53.397232
U52891,Care Enterprise PCN,N82074,Old Swan Health Centre,3.42,15.18,L132GA,-2.9162474,53.411598
U52891,Care Enterprise PCN,N82670,Park View,3.99,12.72,L67UN,-2.93520267,53.42191951
U65582,Childwall and Wavertree PCN,N82026,Penny Lane Surgery,2.73,10.98,L159EH,-2.9150038,53.389404
U53230,The Picton PCN,N82089,Picton Green,1.66,11.21,L76HD,-2.9425781,53.3988
U80186,Aintree PCN,N82648,Poulter Road Medical Centre,3.24,13.93,L90HJ,-2.9527285,53.466682
U49727,Anfield and Everton PCN,N82011,Priory Medical Centre,4.10,13.59,L64EW,-2.946115269,53.42426193
U02731,Igpc PCN,N82058,Rock Court Surgery,3.36,12.73,L132GA,-2.9162474,53.411598
U65582,Childwall and Wavertree PCN,N82664,Rocky Lane Medical Centre,2.54,9.20,L161JD,-2.8934226,53.40358
U65582,Childwall and Wavertree PCN,N82108,Rutherford Medical Centre,2.68,7.86,L180HJ,-2.910332,53.39032
U53230,The Picton PCN,N82641,Sandringham Medical Centre,2.53,9.44,L174JP,-2.954783818,53.38163757
U53230,The Picton PCN,N82046,Sefton Park Medical Centre,3.25,13.55,L152LQ,-2.934868637,53.39299358
U57480,Swagga PCN,N82650,Speke Hc - Dr Singh & Dr Bicha,3.24,14.30,L242SF,-2.839302008,53.3410191
U57480,Swagga PCN,N82109,Speke Hc - Dr Thakur,4.49,21.45,L242SF,-2.839302008,53.3410191
U35980,Central Liverpool PCN,N82082,St. James' Health Centre,2.53,8.75,L15DZ,-2.979090194,53.39840926
U69520,Walton PCN,N82651,Stanley Medical Centre,3.66,14.81,L52QA,-2.982302993,53.427411
U02731,Igpc PCN,N82104,Stoneycroft Medical Centre,4.94,19.12,L136QD,-2.9158559,53.419979
U54911,Liverpool First PCN,N82678,Stopgate Lane Medical Ctr,3.27,7.97,L96AP,-2.9365561,53.451241
U57480,Swagga PCN,N82039,Storrsdale Medical Centre,3.15,7.86,L187JY,-2.9057419,53.376694
U57480,Swagga PCN,N82073,The Ash Surgery,3.29,9.07,L170BY,-2.9329503,53.374641
U35980,Central Liverpool PCN,N82070,The Elms Medical Centre,3.55,16.61,L83SS,-2.9568877,53.382343
U69520,Walton PCN,N82097,The Grey Road Surgery,3.00,15.00,L91AD,-2.9668281,53.448788
U57480,Swagga PCN,N82001,The Margaret Thompson Med Centre,4.73,15.20,L246TH,-2.821347987,53.3459299
U65582,Childwall and Wavertree PCN,N82092,The Valley Medical Centre,4.37,13.13,L251RY,-2.876508089,53.39928009
U57480,Swagga PCN,N82106,The Village Medical Ctre,4.62,11.62,L256HE,-2.8713975,53.374672
U57480,Swagga PCN,N82034,The Village Surgery,4.31,17.89,L192LW,-2.8969333,53.353809
U49727,Anfield and Everton PCN,N82052,Townsend Medical Centre,3.08,14.34,L60BB,-2.9457369,53.429337
U35980,Central Liverpool PCN,N82115,Vauxhall Health Centre,4.15,14.22,L58XR,-2.984940165,53.41954191
U69520,Walton PCN,N82048,Walton Medical Centre,4.92,22.14,L91AD,-2.9668281,53.448788
U54911,Liverpool First PCN,N82668,Walton Village Medical Centre,3.14,12.70,L46TW,-2.9596307,53.443443
U02731,Igpc PCN,N82024,West Derby Medical Centre,3.50,10.90,L128TQ,-2.8958855,53.431301
U57480,Swagga PCN,Y00110,West Speke Health Centre,3.45,12.80,L243TY,-2.855511,53.344749
U69520,Walton PCN,N82049,Westminster Medical Centre,3.60,11.84,L43TT,-2.9783602,53.44083
U80186,Aintree PCN,N82037,Westmoreland Gp Centre,4.41,14.42,L97AL,-2.9351308,53.467918
U57480,Swagga PCN,N82066,Woolton House Medical Ctr,5.06,10.10,L255JA,-2.8671727,53.375351
U54911,Liverpool First PCN,N82002,Yew Tree Centre,3.78,14.92,L144ED,-2.8751986,53.428795